sepal length,sepal width,petal length,petal width
var2,var4,var1,var1
var2,var3,var1,var1
var1,var4,var1,var1
var1,var3,var1,var1
var2,var5,var1,var1
var2,var5,var1,var1
var1,var4,var1,var1
var2,var4,var1,var1
var1,var3,var1,var1
var2,var3,var1,var1
var2,var5,var1,var1
var1,var4,var1,var1
var1,var3,var1,var1
var1,var3,var1,var1
var3,var6,var1,var1
var3,var6,var1,var1
var2,var5,var1,var1
var2,var4,var1,var1
var3,var5,var1,var1
var2,var5,var1,var1
var2,var4,var1,var1
var2,var5,var1,var1
var1,var5,var1,var1
var2,var4,var1,var2
var1,var4,var1,var1
var2,var3,var1,var1
var2,var4,var1,var1
var2,var4,var1,var1
var2,var4,var1,var1
var1,var4,var1,var1
var1,var3,var1,var1
var2,var4,var1,var1
var2,var6,var1,var1
var3,var6,var1,var1
var2,var3,var1,var1
var2,var4,var1,var1
var3,var4,var1,var1
var2,var3,var1,var1
var1,var3,var1,var1
var2,var4,var1,var1
var2,var4,var1,var1
var1,var1,var1,var1
var1,var4,var1,var1
var2,var4,var1,var2
var2,var5,var1,var1
var1,var3,var1,var1
var2,var5,var1,var1
var1,var4,var1,var1
var2,var5,var1,var1
var2,var4,var1,var1
var5,var4,var4,var4
var4,var4,var4,var4
var5,var3,var4,var4
var3,var1,var4,var4
var4,var3,var4,var4
var3,var3,var4,var4
var4,var4,var4,var4
var2,var2,var3,var3
var4,var3,var4,var4
var2,var2,var3,var4
var2,var1,var3,var3
var3,var3,var4,var4
var3,var1,var4,var3
var4,var3,var4,var4
var3,var3,var3,var4
var5,var3,var4,var4
var3,var3,var4,var4
var3,var2,var4,var3
var4,var1,var4,var4
var3,var2,var3,var3
var3,var4,var4,var5
var4,var3,var4,var4
var4,var2,var4,var4
var4,var3,var4,var3
var4,var3,var4,var4
var4,var3,var4,var4
var5,var3,var4,var4
var5,var3,var5,var5
var3,var3,var4,var4
var3,var2,var3,var3
var3,var2,var3,var3
var3,var2,var3,var3
var3,var2,var3,var3
var3,var2,var5,var4
var2,var3,var4,var4
var3,var4,var4,var4
var5,var3,var4,var4
var4,var1,var4,var4
var3,var3,var4,var4
var3,var2,var4,var4
var3,var2,var4,var3
var4,var3,var4,var4
var3,var2,var4,var3
var2,var1,var3,var3
var3,var2,var4,var4
var3,var3,var4,var3
var3,var3,var4,var4
var4,var3,var4,var4
var2,var2,var3,var3
var3,var3,var4,var4
var4,var4,var6,var6
var3,var2,var5,var5
var5,var3,var5,var6
var4,var3,var5,var5
var4,var3,var5,var6
var6,var3,var6,var6
var2,var2,var4,var5
var6,var3,var6,var5
var5,var2,var5,var5
var5,var5,var6,var6
var4,var4,var5,var5
var4,var2,var5,var5
var5,var3,var5,var6
var3,var2,var5,var5
var3,var3,var5,var6
var4,var4,var5,var6
var4,var3,var5,var5
var6,var5,var6,var6
var6,var2,var6,var6
var3,var1,var5,var4
var5,var4,var5,var6
var3,var3,var4,var5
var6,var3,var6,var5
var4,var2,var4,var5
var5,var4,var5,var6
var5,var4,var6,var5
var4,var3,var4,var5
var4,var3,var4,var5
var4,var3,var5,var6
var5,var3,var5,var4
var6,var3,var6,var5
var6,var5,var6,var5
var4,var3,var5,var6
var4,var3,var5,var4
var4,var2,var5,var4
var6,var3,var6,var6
var4,var4,var5,var6
var4,var3,var5,var5
var3,var3,var4,var5
var5,var3,var5,var6
var5,var3,var5,var6
var5,var3,var5,var6
var3,var2,var5,var5
var5,var4,var5,var6
var5,var4,var5,var6
var5,var3,var5,var6
var4,var2,var5,var5
var4,var3,var5,var5
var4,var4,var5,var6
var3,var3,var5,var5
