fecha,ventas
2020-01-01,107.45071229516849
2020-02-01,116.3158659909068
2020-03-01,142.4757512019927
2020-04-01,163.0149393715441
2020-05-01,136.02778352658143
2020-06-01,128.43709818813517
2020-07-01,144.02717528345835
2020-08-01,120.24033449661567
2020-09-01,94.09576616523918
2020-10-01,108.64687523006064
2020-11-01,100.96627757902564
2020-12-01,115.30218928966647
2021-01-01,144.30740017518542
2021-02-01,130.36859294030253
2021-03-01,147.56462174448174
2021-04-01,172.41314468850405
2021-05-01,165.02558344411005
2021-06-01,177.3408286329969
2021-07-01,147.3965880197242
2021-08-01,128.2222241409876
2021-09-01,163.80057958978168
2021-10-01,137.7997961706681
2021-11-01,149.6084321432264
2021-12-01,141.59487890171334
2022-01-01,173.19019133551208
2022-02-01,201.40960155751245
2022-03-01,196.85145167253762
2022-04-01,227.16089400399864
2022-05-01,211.88643600203926
2022-06-01,208.92967849886355
2022-07-01,192.6693160707964
2022-08-01,217.86891853034595
2022-09-01,182.2913557865843
2022-10-01,165.9987428453225
2022-11-01,201.61164885615025
2022-12-01,185.33141304704483
2023-01-01,225.16685223015602
2023-02-01,211.02867695536264
2023-03-01,234.87153070209055
2023-04-01,265.1563083685453
2023-05-01,272.65098115244734
2023-06-01,256.55357506530726
2023-07-01,240.63815712010862
2023-08-01,226.24615643056748
2023-09-01,200.9939504038368
2023-10-01,211.7447097554353
2023-11-01,223.04185971190049
2023-12-01,260.17886729158886
2024-01-01,267.86613875030656
2024-02-01,254.6560925848132
2024-03-01,300.3335470781839
2024-04-01,297.10512172595867
2024-05-01,292.09811854962174
2024-06-01,303.83616128176556
2024-07-01,298.5158402950664
2024-08-01,285.40987975284463
2024-09-01,251.2614835127036
2024-10-01,258.5821533452826
2024-11-01,275.5983588490457
2024-12-01,299.6331769068354
